time,poa_diffuse,poa_global,poa_direct,temp_air,wind_speed
2023-11-25 07:05:00+00:00,393.96000000000004,590.2900000000001,196.33,18.08,2.0
2023-11-25 08:05:00+00:00,435.59999999999997,511.33,75.73,19.34,2.21
2023-11-25 09:05:00+00:00,159.35,1077.22,917.87,20.6,2.28
2023-11-25 10:05:00+00:00,340.05,930.5799999999999,590.53,21.41,2.48
2023-11-25 11:05:00+00:00,216.48,929.77,713.29,21.89,2.9
2023-11-25 12:05:00+00:00,335.6,600.34,264.74,22.12,3.31
2023-11-25 13:05:00+00:00,253.75,392.99,139.24,20.32,3.52
2023-11-25 14:05:00+00:00,139.34,199.39,60.05,18.8,2.21
2023-11-25 15:05:00+00:00,22.930000000000003,54.11,31.18,18.16,1.72
2023-11-25 16:05:00+00:00,0.0,0.0,0.0,17.59,1.45
2023-11-25 17:05:00+00:00,0.0,0.0,0.0,17.08,1.38
2023-11-25 18:05:00+00:00,0.0,0.0,0.0,16.72,1.52
2023-11-25 19:05:00+00:00,0.0,0.0,0.0,17.02,1.59
2023-11-25 20:05:00+00:00,0.0,0.0,0.0,16.89,1.45
2023-11-25 21:05:00+00:00,0.0,0.0,0.0,16.65,1.31
2023-11-25 22:05:00+00:00,0.0,0.0,0.0,16.61,1.24
2023-11-25 23:05:00+00:00,0.0,0.0,0.0,16.43,1.1
2023-11-26 00:05:00+00:00,0.0,0.0,0.0,16.22,0.97
2023-11-26 01:05:00+00:00,0.0,0.0,0.0,16.14,0.97
2023-11-26 02:05:00+00:00,0.0,0.0,0.0,15.97,0.76
2023-11-26 03:05:00+00:00,0.0,0.0,0.0,15.79,0.55
2023-11-26 04:05:00+00:00,22.7,22.7,0.0,15.9,0.55
2023-11-26 05:05:00+00:00,116.36,116.36,0.0,17.5,1.31
2023-11-26 06:05:00+00:00,240.19,249.31,9.12,19.06,2.0
2023-11-26 07:05:00+00:00,155.14,155.14,0.0,19.86,3.24
2023-11-26 08:05:00+00:00,300.89,301.94,1.05,20.74,3.66
2023-11-26 09:05:00+00:00,437.33000000000004,483.26000000000005,45.93,21.53,3.79
2023-11-26 10:05:00+00:00,178.0,1048.12,870.12,22.88,3.59
2023-11-26 11:05:00+00:00,376.33000000000004,772.51,396.18,23.2,3.86
2023-11-26 12:05:00+00:00,261.71999999999997,723.73,462.01,22.32,4.14
2023-11-26 13:05:00+00:00,254.05,344.70000000000005,90.65,21.85,4.14
2023-11-26 14:05:00+00:00,136.15,288.07,151.92,21.0,3.93
2023-11-26 15:05:00+00:00,23.67,82.13,58.46,20.12,3.24
2023-11-26 16:05:00+00:00,0.0,0.0,0.0,18.86,2.28
2023-11-26 17:05:00+00:00,0.0,0.0,0.0,17.47,2.07
2023-11-26 18:05:00+00:00,0.0,0.0,0.0,16.88,1.79
2023-11-26 19:05:00+00:00,0.0,0.0,0.0,16.51,1.72
2023-11-26 20:05:00+00:00,0.0,0.0,0.0,16.32,1.72
2023-11-26 21:05:00+00:00,0.0,0.0,0.0,16.07,1.72
2023-11-26 22:05:00+00:00,0.0,0.0,0.0,15.8,1.24
2023-11-26 23:05:00+00:00,0.0,0.0,0.0,15.79,1.59
2023-11-27 00:05:00+00:00,0.0,0.0,0.0,15.87,1.59
2023-11-27 01:05:00+00:00,0.0,0.0,0.0,15.54,0.9
2023-11-27 02:05:00+00:00,0.0,0.0,0.0,15.56,0.9
2023-11-27 03:05:00+00:00,0.0,0.0,0.0,15.5,0.83
2023-11-27 04:05:00+00:00,12.29,12.29,0.0,15.53,0.83
2023-11-27 05:05:00+00:00,155.04,162.73,7.69,16.15,1.38
2023-11-27 06:05:00+00:00,138.53,731.6999999999999,593.17,18.15,1.79
2023-11-27 07:05:00+00:00,384.37,644.45,260.08,20.42,1.79
2023-11-27 08:05:00+00:00,144.34,1043.95,899.61,22.12,1.93
2023-11-27 09:05:00+00:00,159.82,1086.25,926.43,23.39,2.28
2023-11-27 10:05:00+00:00,151.55,1073.53,921.98,24.16,2.55
2023-11-27 11:05:00+00:00,136.0,995.92,859.92,24.52,2.76
2023-11-27 12:05:00+00:00,121.48,851.26,729.78,23.94,2.83
2023-11-27 13:05:00+00:00,106.24,648.91,542.67,23.73,3.17
2023-11-27 14:05:00+00:00,142.23000000000002,208.3,66.07,22.9,3.45
2023-11-27 15:05:00+00:00,24.77,82.76,57.99,21.75,3.1
2023-11-27 16:05:00+00:00,0.0,0.0,0.0,20.63,3.17
2023-11-27 17:05:00+00:00,0.0,0.0,0.0,19.62,2.83
2023-11-27 18:05:00+00:00,0.0,0.0,0.0,18.86,2.48
2023-11-27 19:05:00+00:00,0.0,0.0,0.0,18.29,2.69
2023-11-27 20:05:00+00:00,0.0,0.0,0.0,17.89,2.41
2023-11-27 21:05:00+00:00,0.0,0.0,0.0,17.46,2.28
2023-11-27 22:05:00+00:00,0.0,0.0,0.0,16.95,1.45
2023-11-27 23:05:00+00:00,0.0,0.0,0.0,16.7,1.45
2023-11-28 00:05:00+00:00,0.0,0.0,0.0,16.31,1.17
2023-11-28 01:05:00+00:00,0.0,0.0,0.0,16.26,1.45
2023-11-28 02:05:00+00:00,0.0,0.0,0.0,16.12,1.03
2023-11-28 03:05:00+00:00,0.0,0.0,0.0,16.01,0.76
2023-11-28 04:05:00+00:00,17.029999999999998,17.029999999999998,0.0,16.19,1.17
2023-11-28 05:05:00+00:00,144.20000000000002,148.06000000000003,3.86,17.51,1.72
2023-11-28 06:05:00+00:00,297.58,517.63,220.05,19.09,1.93
2023-11-28 07:05:00+00:00,362.52000000000004,693.76,331.24,20.14,2.14
2023-11-28 08:05:00+00:00,405.32,806.25,400.93,21.36,2.07
2023-11-28 09:05:00+00:00,474.64000000000004,731.26,256.62,22.45,1.93
2023-11-28 10:05:00+00:00,404.29999999999995,430.56999999999994,26.27,23.28,2.34
2023-11-28 11:05:00+00:00,299.16999999999996,302.37999999999994,3.21,23.82,3.1
2023-11-28 12:05:00+00:00,354.12,471.72,117.6,22.17,3.03
2023-11-28 13:05:00+00:00,225.13,250.28,25.15,20.93,3.45
2023-11-28 14:05:00+00:00,124.81,144.96,20.15,19.96,2.48
2023-11-28 15:05:00+00:00,25.220000000000002,89.49,64.27,19.53,2.07
2023-11-28 16:05:00+00:00,0.0,0.0,0.0,19.04,1.72
2023-11-28 17:05:00+00:00,0.0,0.0,0.0,18.34,1.86
2023-11-28 18:05:00+00:00,0.0,0.0,0.0,17.82,2.14
2023-11-28 19:05:00+00:00,0.0,0.0,0.0,17.21,2.14
2023-11-28 20:05:00+00:00,0.0,0.0,0.0,16.77,1.86
2023-11-28 21:05:00+00:00,0.0,0.0,0.0,16.45,1.59
2023-11-28 22:05:00+00:00,0.0,0.0,0.0,16.01,1.38
2023-11-28 23:05:00+00:00,0.0,0.0,0.0,15.57,1.24
2023-11-29 00:05:00+00:00,0.0,0.0,0.0,15.24,1.03
2023-11-29 01:05:00+00:00,0.0,0.0,0.0,15.01,1.03
2023-11-29 02:05:00+00:00,0.0,0.0,0.0,14.78,1.03
2023-11-29 03:05:00+00:00,0.0,0.0,0.0,14.44,1.03
2023-11-29 04:05:00+00:00,14.19,14.19,0.0,14.53,1.03
2023-11-29 05:05:00+00:00,100.27,100.27,0.0,16.93,1.1
2023-11-29 06:05:00+00:00,235.58999999999997,643.54,407.95,18.73,1.38
2023-11-29 07:05:00+00:00,175.91,898.56,722.65,20.87,2.28
2023-11-29 08:05:00+00:00,131.19,1059.56,928.37,22.54,2.55
2023-11-29 09:05:00+00:00,152.99,1097.25,944.26,23.52,2.76
2023-11-29 10:05:00+00:00,109.36,1114.35,1004.99,24.45,3.03
2023-11-29 11:05:00+00:00,142.59,996.83,854.24,24.89,3.17
2023-11-29 12:05:00+00:00,126.00999999999999,852.84,726.83,24.86,3.45
2023-11-29 13:05:00+00:00,246.42000000000002,464.81,218.39,24.27,4.07
2023-11-29 14:05:00+00:00,127.9,149.53,21.63,23.22,4.41
2023-11-29 15:05:00+00:00,5.68,5.68,0.0,21.72,4.0
2023-11-29 16:05:00+00:00,0.0,0.0,0.0,20.05,4.0
2023-11-29 17:05:00+00:00,0.0,0.0,0.0,18.73,3.86
2023-11-29 18:05:00+00:00,0.0,0.0,0.0,17.86,3.59
2023-11-29 19:05:00+00:00,0.0,0.0,0.0,17.37,2.97
2023-11-29 20:05:00+00:00,0.0,0.0,0.0,16.81,2.41
2023-11-29 21:05:00+00:00,0.0,0.0,0.0,16.32,2.21
2023-11-29 22:05:00+00:00,0.0,0.0,0.0,15.83,2.0
2023-11-29 23:05:00+00:00,0.0,0.0,0.0,15.59,1.52
2023-11-30 00:05:00+00:00,0.0,0.0,0.0,15.32,1.38
2023-11-30 01:05:00+00:00,0.0,0.0,0.0,15.04,1.31
2023-11-30 02:05:00+00:00,0.0,0.0,0.0,14.69,1.38
2023-11-30 03:05:00+00:00,0.0,0.0,0.0,14.44,1.24
2023-11-30 04:05:00+00:00,69.45,254.28000000000003,184.83,14.76,1.03
2023-11-30 05:05:00+00:00,129.25,489.96,360.71,17.1,1.38
2023-11-30 06:05:00+00:00,119.16,754.02,634.86,19.62,1.93
2023-11-30 07:05:00+00:00,158.39,907.61,749.22,21.48,3.59
2023-11-30 08:05:00+00:00,143.73999999999998,1046.1299999999999,902.39,22.84,4.28
2023-11-30 09:05:00+00:00,159.24,1089.25,930.01,23.86,4.48
2023-11-30 10:05:00+00:00,132.38,1096.76,964.38,24.02,4.28
2023-11-30 11:05:00+00:00,154.04999999999998,984.9599999999999,830.91,24.35,4.14
2023-11-30 12:05:00+00:00,141.88000000000002,839.85,697.97,24.09,4.14
2023-11-30 13:05:00+00:00,123.71,638.21,514.5,23.19,4.48
2023-11-30 14:05:00+00:00,133.01999999999998,163.33999999999997,30.32,22.31,4.34
2023-11-30 15:05:00+00:00,26.78,96.57000000000001,69.79,21.19,3.66
2023-11-30 16:05:00+00:00,0.0,0.0,0.0,20.03,3.93
2023-11-30 17:05:00+00:00,0.0,0.0,0.0,19.02,3.72
2023-11-30 18:05:00+00:00,0.0,0.0,0.0,18.26,3.38
2023-11-30 19:05:00+00:00,0.0,0.0,0.0,17.78,3.31
2023-11-30 20:05:00+00:00,0.0,0.0,0.0,17.05,2.41
2023-11-30 21:05:00+00:00,0.0,0.0,0.0,16.44,1.86
2023-11-30 22:05:00+00:00,0.0,0.0,0.0,15.92,1.66
2023-11-30 23:05:00+00:00,0.0,0.0,0.0,15.56,1.38
2023-12-01 00:05:00+00:00,0.0,0.0,0.0,15.2,1.24
2023-12-01 01:05:00+00:00,0.0,0.0,0.0,14.74,1.1
2023-12-01 02:05:00+00:00,0.0,0.0,0.0,14.46,0.97
2023-12-01 03:05:00+00:00,0.0,0.0,0.0,14.2,0.76
2023-12-01 04:05:00+00:00,49.42,51.28,1.86,14.49,0.55
2023-12-01 05:05:00+00:00,187.19,228.87,41.68,16.96,0.9
2023-12-01 06:05:00+00:00,297.19,364.19,67.0,19.49,1.45
2023-12-01 07:05:00+00:00,390.11,492.83000000000004,102.72,19.76,2.0
2023-12-01 08:05:00+00:00,151.21,1044.5,893.29,21.7,2.83
2023-12-01 09:05:00+00:00,159.46,1094.05,934.59,23.19,3.1
2023-12-01 10:05:00+00:00,138.77,1095.08,956.31,24.13,3.31
2023-12-01 11:05:00+00:00,161.55,985.1099999999999,823.56,24.43,3.59
2023-12-01 12:05:00+00:00,142.07000000000002,843.35,701.28,24.21,3.79
2023-12-01 13:05:00+00:00,108.08,663.1600000000001,555.08,23.58,4.0
2023-12-01 14:05:00+00:00,111.16,371.43999999999994,260.28,22.58,4.34
2023-12-01 15:05:00+00:00,27.25,73.34,46.09,21.45,3.72
2023-12-01 16:05:00+00:00,0.0,0.0,0.0,20.14,2.9
2023-12-01 17:05:00+00:00,0.0,0.0,0.0,19.32,2.41
2023-12-01 18:05:00+00:00,0.0,0.0,0.0,18.54,2.41
2023-12-01 19:05:00+00:00,0.0,0.0,0.0,17.88,2.21
2023-12-01 20:05:00+00:00,0.0,0.0,0.0,17.3,2.28
2023-12-01 21:05:00+00:00,0.0,0.0,0.0,17.03,2.21
2023-12-01 22:05:00+00:00,0.0,0.0,0.0,16.5,1.86
2023-12-01 23:05:00+00:00,0.0,0.0,0.0,15.97,1.52
2023-12-02 00:05:00+00:00,0.0,0.0,0.0,15.59,1.24
2023-12-02 01:05:00+00:00,0.0,0.0,0.0,15.21,1.1
2023-12-02 02:05:00+00:00,0.0,0.0,0.0,14.81,1.03
2023-12-02 03:05:00+00:00,0.0,0.0,0.0,14.58,0.9
2023-12-02 04:05:00+00:00,82.08000000000001,140.36,58.28,14.78,0.69
2023-12-02 05:05:00+00:00,161.22,443.62,282.4,17.21,1.03
2023-12-02 06:05:00+00:00,140.52,731.11,590.59,19.62,1.38
2023-12-02 07:05:00+00:00,308.76,779.54,470.78,21.71,2.34
2023-12-02 08:05:00+00:00,443.63,715.25,271.62,23.05,2.76
2023-12-02 09:05:00+00:00,265.43,1025.38,759.95,24.12,3.1
2023-12-02 10:05:00+00:00,279.21999999999997,996.9300000000001,717.71,24.71,3.38
2023-12-02 11:05:00+00:00,381.44,779.29,397.85,25.13,3.59
2023-12-02 12:05:00+00:00,281.96,718.53,436.57,24.95,3.66
2023-12-02 13:05:00+00:00,154.14000000000001,613.59,459.45,24.6,3.86
2023-12-02 14:05:00+00:00,143.31,196.88,53.57,23.57,4.07
2023-12-02 15:05:00+00:00,27.860000000000003,96.34,68.48,22.16,4.14
2023-12-02 16:05:00+00:00,0.0,0.0,0.0,20.48,4.34
2023-12-02 17:05:00+00:00,0.0,0.0,0.0,19.43,3.66
2023-12-02 18:05:00+00:00,0.0,0.0,0.0,18.79,3.31
2023-12-02 19:05:00+00:00,0.0,0.0,0.0,18.18,3.59
2023-12-02 20:05:00+00:00,0.0,0.0,0.0,17.51,3.38
2023-12-02 21:05:00+00:00,0.0,0.0,0.0,16.88,2.69
2023-12-02 22:05:00+00:00,0.0,0.0,0.0,16.59,1.86
2023-12-02 23:05:00+00:00,0.0,0.0,0.0,16.37,1.66
2023-12-03 00:05:00+00:00,0.0,0.0,0.0,16.14,1.52
2023-12-03 01:05:00+00:00,0.0,0.0,0.0,16.03,1.31
2023-12-03 02:05:00+00:00,0.0,0.0,0.0,16.03,1.45
2023-12-03 03:05:00+00:00,0.0,0.0,0.0,15.8,1.24
2023-12-03 04:05:00+00:00,50.37,52.269999999999996,1.9,15.84,1.31
2023-12-03 05:05:00+00:00,117.3,117.3,0.0,16.79,2.0
2023-12-03 06:05:00+00:00,274.13,306.63,32.5,18.94,2.34
2023-12-03 07:05:00+00:00,322.55,762.39,439.84,20.66,3.79
2023-12-03 08:05:00+00:00,293.9,941.47,647.57,21.98,4.0
2023-12-03 09:05:00+00:00,386.95,914.7,527.75,23.19,4.07
2023-12-03 10:05:00+00:00,227.43,1036.07,808.64,23.93,4.21
2023-12-03 11:05:00+00:00,409.31,724.78,315.47,23.59,4.28
2023-12-03 12:05:00+00:00,202.13,800.31,598.18,23.66,4.69
2023-12-03 13:05:00+00:00,251.98999999999998,453.65999999999997,201.67,23.39,4.83
2023-12-03 14:05:00+00:00,140.37,309.93,169.56,22.43,4.9
2023-12-03 15:05:00+00:00,29.22,100.26,71.04,21.33,4.48
2023-12-03 16:05:00+00:00,0.0,0.0,0.0,20.05,3.24
2023-12-03 17:05:00+00:00,0.0,0.0,0.0,19.21,3.38
2023-12-03 18:05:00+00:00,0.0,0.0,0.0,18.52,3.17
2023-12-03 19:05:00+00:00,0.0,0.0,0.0,17.87,3.03
2023-12-03 20:05:00+00:00,0.0,0.0,0.0,17.38,2.83
2023-12-03 21:05:00+00:00,0.0,0.0,0.0,17.05,2.48
2023-12-03 22:05:00+00:00,0.0,0.0,0.0,16.75,2.28
2023-12-03 23:05:00+00:00,0.0,0.0,0.0,16.35,1.79
2023-12-04 00:05:00+00:00,0.0,0.0,0.0,16.23,2.07
2023-12-04 01:05:00+00:00,0.0,0.0,0.0,16.01,1.86
2023-12-04 02:05:00+00:00,0.0,0.0,0.0,15.91,2.28
2023-12-04 03:05:00+00:00,0.0,0.0,0.0,15.94,2.14
2023-12-04 04:05:00+00:00,12.29,12.29,0.0,15.93,1.86
2023-12-04 05:05:00+00:00,152.43,161.65,9.22,16.63,2.62
2023-12-04 06:05:00+00:00,266.96,294.88,27.92,18.47,3.52
2023-12-04 07:05:00+00:00,214.73999999999998,214.73999999999998,0.0,20.22,4.21
2023-12-04 08:05:00+00:00,413.01,458.95,45.94,21.83,4.07
2023-12-04 09:05:00+00:00,208.19,1063.24,855.05,23.12,4.14
2023-12-04 10:05:00+00:00,358.22,927.32,569.1,23.91,4.21
2023-12-04 11:05:00+00:00,389.41999999999996,768.89,379.47,24.28,4.34
2023-12-04 12:05:00+00:00,152.85999999999999,838.01,685.15,24.35,4.69
2023-12-04 13:05:00+00:00,109.53,669.37,559.84,23.49,4.97
2023-12-04 14:05:00+00:00,105.61,386.99,281.38,22.6,4.76
2023-12-04 15:05:00+00:00,29.57,64.74000000000001,35.17,21.48,4.0
2023-12-04 16:05:00+00:00,0.0,0.0,0.0,20.23,3.52
2023-12-04 17:05:00+00:00,0.0,0.0,0.0,19.21,3.31
2023-12-04 18:05:00+00:00,0.0,0.0,0.0,18.45,3.24
2023-12-04 19:05:00+00:00,0.0,0.0,0.0,17.57,2.69
2023-12-04 20:05:00+00:00,0.0,0.0,0.0,16.95,2.34
2023-12-04 21:05:00+00:00,0.0,0.0,0.0,16.35,1.93
2023-12-04 22:05:00+00:00,0.0,0.0,0.0,15.78,1.59
2023-12-04 23:05:00+00:00,0.0,0.0,0.0,15.57,1.45
2023-12-05 00:05:00+00:00,0.0,0.0,0.0,15.23,1.52
2023-12-05 01:05:00+00:00,0.0,0.0,0.0,15.12,1.72
2023-12-05 02:05:00+00:00,0.0,0.0,0.0,14.91,1.52
2023-12-05 03:05:00+00:00,0.0,0.0,0.0,15.1,1.72
2023-12-05 04:05:00+00:00,17.97,17.97,0.0,15.51,2.07
2023-12-05 05:05:00+00:00,194.76,275.38,80.62,16.62,2.41
2023-12-05 06:05:00+00:00,252.39000000000001,268.72,16.33,18.43,2.76
2023-12-05 07:05:00+00:00,383.24,473.5,90.26,20.55,2.83
2023-12-05 08:05:00+00:00,307.78000000000003,929.4300000000001,621.65,22.21,2.48
2023-12-05 09:05:00+00:00,330.53000000000003,976.0799999999999,645.55,23.69,2.48
2023-12-05 10:05:00+00:00,346.37,942.68,596.31,24.41,2.62
2023-12-05 11:05:00+00:00,162.05,989.8900000000001,827.84,24.56,2.83
2023-12-05 12:05:00+00:00,148.88,846.05,697.17,24.94,3.59
2023-12-05 13:05:00+00:00,120.25999999999999,657.75,537.49,23.82,4.14
2023-12-05 14:05:00+00:00,106.89,389.9,283.01,22.83,4.28
2023-12-05 15:05:00+00:00,30.630000000000003,90.75,60.12,21.61,3.72
2023-12-05 16:05:00+00:00,0.0,0.0,0.0,20.34,3.45
2023-12-05 17:05:00+00:00,0.0,0.0,0.0,19.47,3.1
2023-12-05 18:05:00+00:00,0.0,0.0,0.0,18.78,2.76
2023-12-05 19:05:00+00:00,0.0,0.0,0.0,18.17,2.48
2023-12-05 20:05:00+00:00,0.0,0.0,0.0,17.5,2.34
2023-12-05 21:05:00+00:00,0.0,0.0,0.0,16.91,2.07
2023-12-05 22:05:00+00:00,0.0,0.0,0.0,16.55,1.72
2023-12-05 23:05:00+00:00,0.0,0.0,0.0,16.07,1.52
2023-12-06 00:05:00+00:00,0.0,0.0,0.0,15.73,1.38
2023-12-06 01:05:00+00:00,0.0,0.0,0.0,15.41,1.24
2023-12-06 02:05:00+00:00,0.0,0.0,0.0,15.2,1.1
2023-12-06 03:05:00+00:00,0.0,0.0,0.0,14.81,0.9
2023-12-06 04:05:00+00:00,45.4,45.4,0.0,15.27,0.62
2023-12-06 05:05:00+00:00,138.55,142.53,3.98,17.34,1.24
2023-12-06 06:05:00+00:00,262.94,288.65,25.71,19.28,1.31
2023-12-06 07:05:00+00:00,355.20000000000005,397.1,41.9,20.64,2.0
2023-12-06 08:05:00+00:00,402.27,810.48,408.21,22.51,2.0
2023-12-06 09:05:00+00:00,256.03000000000003,1031.63,775.6,23.72,2.0
2023-12-06 10:05:00+00:00,295.55,986.02,690.47,24.74,2.55
2023-12-06 11:05:00+00:00,343.41,838.28,494.87,25.16,3.1
2023-12-06 12:05:00+00:00,303.23,695.96,392.73,24.61,3.72
2023-12-06 13:05:00+00:00,256.02,447.49,191.47,23.86,4.07
2023-12-06 14:05:00+00:00,117.68,374.69,257.01,23.29,4.07
2023-12-06 15:05:00+00:00,31.38,100.28,68.9,22.19,3.66
2023-12-06 16:05:00+00:00,0.0,0.0,0.0,20.73,3.38
2023-12-06 17:05:00+00:00,0.0,0.0,0.0,19.72,3.24
2023-12-06 18:05:00+00:00,0.0,0.0,0.0,18.89,3.1
2023-12-06 19:05:00+00:00,0.0,0.0,0.0,18.02,1.93
2023-12-06 20:05:00+00:00,0.0,0.0,0.0,17.28,1.72
2023-12-06 21:05:00+00:00,0.0,0.0,0.0,16.65,1.59
2023-12-06 22:05:00+00:00,0.0,0.0,0.0,16.09,1.52
2023-12-06 23:05:00+00:00,0.0,0.0,0.0,15.74,1.45
2023-12-07 00:05:00+00:00,0.0,0.0,0.0,15.14,1.24
2023-12-07 01:05:00+00:00,0.0,0.0,0.0,14.49,0.83
2023-12-07 02:05:00+00:00,0.0,0.0,0.0,14.83,0.41
2023-12-07 03:05:00+00:00,0.0,0.0,0.0,14.69,0.07
2023-12-07 04:05:00+00:00,71.85000000000001,236.55,164.7,14.66,0.07
2023-12-07 05:05:00+00:00,114.45,513.65,399.2,17.3,0.21
2023-12-07 06:05:00+00:00,132.1,746.97,614.87,19.69,0.55
2023-12-07 07:05:00+00:00,163.83,912.51,748.68,21.75,1.1
2023-12-07 08:05:00+00:00,157.29,1048.79,891.5,23.47,1.59
2023-12-07 09:05:00+00:00,160.37,1107.6399999999999,947.27,24.92,2.14
2023-12-07 10:05:00+00:00,138.53,1111.52,972.99,25.83,2.76
2023-12-07 11:05:00+00:00,169.8,997.24,827.44,26.09,3.1
2023-12-07 12:05:00+00:00,133.6,873.7900000000001,740.19,26.1,3.38
2023-12-07 13:05:00+00:00,113.27000000000001,678.49,565.22,25.45,3.72
2023-12-07 14:05:00+00:00,106.49,401.34000000000003,294.85,24.43,4.14
2023-12-07 15:05:00+00:00,32.16,72.44999999999999,40.29,23.11,3.72
2023-12-07 16:05:00+00:00,0.0,0.0,0.0,21.63,3.86
2023-12-07 17:05:00+00:00,0.0,0.0,0.0,20.15,3.79
2023-12-07 18:05:00+00:00,0.0,0.0,0.0,19.25,3.79
2023-12-07 19:05:00+00:00,0.0,0.0,0.0,18.37,3.38
2023-12-07 20:05:00+00:00,0.0,0.0,0.0,17.71,3.1
2023-12-07 21:05:00+00:00,0.0,0.0,0.0,17.05,2.69
2023-12-07 22:05:00+00:00,0.0,0.0,0.0,16.44,2.21
2023-12-07 23:05:00+00:00,0.0,0.0,0.0,15.96,1.72
2023-12-08 00:05:00+00:00,0.0,0.0,0.0,15.77,1.31
2023-12-08 01:05:00+00:00,0.0,0.0,0.0,15.2,1.1
2023-12-08 02:05:00+00:00,0.0,0.0,0.0,14.84,1.03
2023-12-08 03:05:00+00:00,0.0,0.0,0.0,14.57,0.97
2023-12-08 04:05:00+00:00,70.06,91.81,21.75,14.65,0.76
2023-12-08 05:05:00+00:00,187.92999999999998,378.84,190.91,16.97,1.1
2023-12-08 06:05:00+00:00,155.41,725.76,570.35,19.34,1.31
2023-12-08 07:05:00+00:00,164.0,913.8,749.8,21.54,1.86
2023-12-08 08:05:00+00:00,163.68,1045.53,881.85,23.6,2.41
2023-12-08 09:05:00+00:00,166.72,1104.3899999999999,937.67,24.98,3.03
2023-12-08 10:05:00+00:00,144.92,1109.3,964.38,25.61,3.59
2023-12-08 11:05:00+00:00,150.21,1018.49,868.28,26.03,4.0
2023-12-08 12:05:00+00:00,143.23999999999998,868.37,725.13,25.91,4.21
2023-12-08 13:05:00+00:00,119.85,674.6,554.75,25.25,4.34
2023-12-08 14:05:00+00:00,109.81,401.78000000000003,291.97,24.35,4.41
2023-12-08 15:05:00+00:00,32.690000000000005,78.68,45.99,22.96,4.21
2023-12-08 16:05:00+00:00,0.0,0.0,0.0,21.13,4.07
2023-12-08 17:05:00+00:00,0.0,0.0,0.0,19.8,3.93
2023-12-08 18:05:00+00:00,0.0,0.0,0.0,18.89,3.72
2023-12-08 19:05:00+00:00,0.0,0.0,0.0,17.94,3.38
2023-12-08 20:05:00+00:00,0.0,0.0,0.0,17.19,3.03
2023-12-08 21:05:00+00:00,0.0,0.0,0.0,16.55,2.62
2023-12-08 22:05:00+00:00,0.0,0.0,0.0,16.0,2.14
2023-12-08 23:05:00+00:00,0.0,0.0,0.0,15.55,1.79
2023-12-09 00:05:00+00:00,0.0,0.0,0.0,15.08,1.52
2023-12-09 01:05:00+00:00,0.0,0.0,0.0,14.68,1.24
2023-12-09 02:05:00+00:00,0.0,0.0,0.0,14.3,1.03
2023-12-09 03:05:00+00:00,0.0,0.0,0.0,13.88,0.83
2023-12-09 04:05:00+00:00,13.25,13.25,0.0,14.07,0.55
2023-12-09 05:05:00+00:00,160.0,176.07,16.07,16.72,0.83
2023-12-09 06:05:00+00:00,301.66,452.17,150.51,19.0,1.03
2023-12-09 07:05:00+00:00,390.16999999999996,561.8299999999999,171.66,21.15,1.1
2023-12-09 08:05:00+00:00,287.08,947.3499999999999,660.27,23.02,1.03
2023-12-09 09:05:00+00:00,350.95,955.78,604.83,24.35,0.97
2023-12-09 10:05:00+00:00,187.25,1066.22,878.97,25.15,1.31
2023-12-09 11:05:00+00:00,317.24,875.28,558.04,25.43,1.72
2023-12-09 12:05:00+00:00,288.7,724.13,435.43,25.16,2.21
2023-12-09 13:05:00+00:00,221.12,547.88,326.76,24.46,2.97
2023-12-09 14:05:00+00:00,132.38000000000002,353.16,220.78,23.88,3.59
2023-12-09 15:05:00+00:00,32.55,65.91,33.36,22.82,3.59
2023-12-09 16:05:00+00:00,0.0,0.0,0.0,21.49,3.17
2023-12-09 17:05:00+00:00,0.0,0.0,0.0,20.48,3.38
2023-12-09 18:05:00+00:00,0.0,0.0,0.0,19.61,3.52
2023-12-09 19:05:00+00:00,0.0,0.0,0.0,18.69,3.31
2023-12-09 20:05:00+00:00,0.0,0.0,0.0,18.12,3.03
2023-12-09 21:05:00+00:00,0.0,0.0,0.0,17.48,2.76
2023-12-09 22:05:00+00:00,0.0,0.0,0.0,17.07,2.83
2023-12-09 23:05:00+00:00,0.0,0.0,0.0,16.93,2.55
2023-12-10 00:05:00+00:00,0.0,0.0,0.0,16.65,2.41
2023-12-10 01:05:00+00:00,0.0,0.0,0.0,16.45,2.41
2023-12-10 02:05:00+00:00,0.0,0.0,0.0,16.1,2.21
2023-12-10 03:05:00+00:00,0.0,0.0,0.0,15.91,2.0
2023-12-10 04:05:00+00:00,14.19,14.19,0.0,15.8,2.21
2023-12-10 05:05:00+00:00,189.5,331.9,142.4,17.32,3.1
2023-12-10 06:05:00+00:00,236.63,247.23,10.6,19.3,3.72
2023-12-10 07:05:00+00:00,285.22,290.76000000000005,5.54,18.99,2.69
2023-12-10 08:05:00+00:00,257.3,257.3,0.0,20.85,3.38
2023-12-10 09:05:00+00:00,472.61,592.84,120.23,22.01,3.38
2023-12-10 10:05:00+00:00,470.33000000000004,604.69,134.36,22.7,3.38
2023-12-10 11:05:00+00:00,426.71999999999997,665.29,238.57,22.69,3.38
2023-12-10 12:05:00+00:00,189.72,820.26,630.54,22.41,3.93
2023-12-10 13:05:00+00:00,243.48,502.36,258.88,22.87,4.34
2023-12-10 14:05:00+00:00,153.16,254.81,101.65,21.46,3.93
