time(UTC),poa_global,poa_direct,poa_diffuse,poa_sky_diffuse,poa_ground_diffuse,cell_temp
2015-05-27 07:00:00+00:00,487.1730381366722,225.34067903420467,261.8323591024675,250.980416809007,10.851942293460464,35.08215819293209
2015-05-27 08:00:00+00:00,620.4743681913561,490.7086510824702,129.76571710888587,114.76056233274299,15.005154776142865,40.70775365281767
2015-05-27 09:00:00+00:00,655.1264998101187,372.0668130455676,283.05968676455115,268.70765814495917,14.352028619592003,43.321560099419635
2015-05-27 10:00:00+00:00,638.6721596052295,310.6986980252529,327.9734615799766,314.42528053767796,13.548181042298635,43.61179152782455
2015-05-27 11:00:00+00:00,612.7189919436745,473.2260334988365,139.49295844483802,125.0237020535574,14.46925639128062,43.15242224832429
2015-05-27 12:00:00+00:00,493.9323558175896,367.16432029902694,126.76803551856267,114.76056233274299,12.00747318581968,39.34068461953239
2015-05-27 13:00:00+00:00,299.9224705912349,62.47297004321036,237.44950054802456,231.3871500692704,6.062350478754149,32.858393685416985
2015-05-27 14:00:00+00:00,99.52018394799386,0.7116995513468484,98.808484396647,97.03332099679082,1.775163399856187,26.06258302020347
2015-05-27 15:00:00+00:00,16.145911949125797,0.0,16.145911949125797,15.86121593216773,0.28469601695806773,22.43311103545952
2015-05-27 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.67
2015-05-27 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,19.67
2015-05-27 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,18.94
2015-05-27 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,18.44
2015-05-27 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,17.76
2015-05-27 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,17.05
2015-05-27 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,16.2
2015-05-27 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,15.68
2015-05-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,15.12
2015-05-28 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,14.45
2015-05-28 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,14.01
2015-05-28 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,13.68
2015-05-28 04:00:00+00:00,16.145911949125797,0.0,16.145911949125797,15.86121593216773,0.28469601695806773,14.108673984025115
2015-05-28 05:00:00+00:00,32.29182389825159,0.0,32.29182389825159,31.72243186433546,0.5693920339161355,17.011349926996918
2015-05-28 06:00:00+00:00,101.62426932685061,0.0,101.62426932685061,99.83235910246748,1.7919102243831322,21.28277752936173
2015-05-28 07:00:00+00:00,131.0668146458447,0.0,131.0668146458447,128.75575286112627,2.3110617847184325,24.22779423365534
2015-05-28 08:00:00+00:00,458.32044547423413,56.96447064434077,401.35597482989334,392.7983474966244,8.557627333268977,35.5653028693837
2015-05-28 09:00:00+00:00,560.7184287178954,133.69258090692426,427.0258478109712,416.12366504392986,10.9021827670413,39.4101047871293
2015-05-28 10:00:00+00:00,597.9668819335627,206.15625177950204,391.81063015406073,379.7361696701333,12.074460483927462,40.83544801471268
2015-05-28 11:00:00+00:00,603.8336407585708,458.9770616457567,144.8565791128141,130.62177826491072,14.234800847903387,41.147079615905895
2015-05-28 12:00:00+00:00,482.90860080708006,327.7363230901939,155.17227771688619,143.6839560914018,11.488321625484382,37.447122876068704
2015-05-28 13:00:00+00:00,326.0316645158647,167.96235880808013,158.0693057077846,150.21504500464732,7.854260703137281,32.43345098361214
2015-05-28 14:00:00+00:00,22.794228634059948,0.0,22.794228634059948,22.392304845413264,0.4019237886466839,23.002956370826723
2015-05-28 15:00:00+00:00,27.677000862371333,0.0,27.677000862371333,27.057368354874363,0.619632507496971,22.250135045826234
2015-05-28 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,20.4
2015-05-28 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,19.65
2015-05-28 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,18.9
2015-05-28 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,18.16
2015-05-28 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,17.34
2015-05-28 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,16.74
2015-05-28 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,16.31
2015-05-28 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,16.04
2015-05-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,15.94
2015-05-29 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,15.53
2015-05-29 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,15.52
2015-05-29 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,15.61
2015-05-29 04:00:00+00:00,13.296633369868303,0.0,13.296633369868303,13.062177826491071,0.23445554337723226,15.995863183124456
2015-05-29 05:00:00+00:00,80.72955974562899,0.0,80.72955974562899,79.30607966083865,1.4234800847903388,18.856547773261276
2015-05-29 06:00:00+00:00,227.1539574390943,6.592038590997833,220.56191884809647,216.4589468389949,4.102972009101564,25.156110111978634
2015-05-29 07:00:00+00:00,311.3114154463924,11.802228133816614,299.50918731257576,293.8990010960491,5.610186216526629,28.9792909749644
